UniProt_ID	G2C	SynaptomeDB	SynGO	GO
AMPH_HUMAN	+	+	-	-
SYNJ1_HUMAN	+	+	+	-
SH3G1_HUMAN	+	+	+	-
DYN1_HUMAN	+	+	-	-
DYN2_HUMAN	+	+	+	+
DYN3_HUMAN	+	+	+	+
EPS15_HUMAN	-	-	+	-
SOS1_HUMAN	-	+	-	+
ABI1_HUMAN	+	+	+	+
ABL1_HUMAN	-	-	+	-
WASF1_HUMAN	+	+	+	-
REPS2_HUMAN	+	+	-	-
RBP1_HUMAN	-	-	+	-
EPN1_HUMAN	-	-	+	-
1433Z_HUMAN	+	+	+	-
1433F_HUMAN	+	+	-	-
1433T_HUMAN	+	+	-	-
RASH_HUMAN	-	+	+	-
MP2K1_HUMAN	+	+	+	-
MP2K2_HUMAN	+	+	-	-
DTNA_HUMAN	+	+	-	-
UTRN_HUMAN	-	-	-	+
DRP2_HUMAN	-	-	+	+
DMD_HUMAN	-	+	+	+
PDIA3_HUMAN	+	+	-	-
CSK21_HUMAN	+	+	-	-
GRB2_HUMAN	-	+	-	-
IMA5_HUMAN	+	+	+	+
PABP1_HUMAN	+	+	-	-
PCBP1_HUMAN	+	+	+	-
PCBP2_HUMAN	+	+	+	+
PSN2_HUMAN	-	-	+	-
UBP8_HUMAN	-	-	+	+
NHRF2_HUMAN	+	+	-	-
UBC_HUMAN	+	+	-	-
RASM_HUMAN	+	+	-	-
JAK2_HUMAN	-	-	+	-
MK10_HUMAN	-	+	+	-
ARRB2_HUMAN	-	-	+	+
1433E_HUMAN	+	+	+	-
1433B_HUMAN	+	+	-	-
IGF1R_HUMAN	-	-	+	-
ITSN1_HUMAN	+	+	+	-
EP15R_HUMAN	+	+	-	-
NUMB_HUMAN	-	-	+	-
CTBP1_HUMAN	+	+	-	-
SRC_HUMAN	+	+	+	+
PSN1_HUMAN	-	-	+	-
FLNA_HUMAN	+	+	+	-
GRB10_HUMAN	-	+	-	-
NEDD4_HUMAN	-	+	+	-
MAGI2_HUMAN	+	+	+	+
SORCN_HUMAN	+	+	-	-
IF4G1_HUMAN	+	+	+	-
PKP4_HUMAN	+	+	-	+
HS71B_HUMAN	+	+	-	-
HS71A_HUMAN	+	+	-	-
NCK2_HUMAN	-	-	-	+
DOCK1_HUMAN	+	+	-	-
ITB1_HUMAN	-	-	+	-
ITA3_HUMAN	-	-	+	-
DAG1_HUMAN	-	-	+	+
SNTA1_HUMAN	+	+	-	+
MK01_HUMAN	+	+	+	-
MK03_HUMAN	+	+	-	-
DTNB_HUMAN	-	-	-	+
IF4E_HUMAN	-	+	+	-
4EBP1_HUMAN	-	-	+	-
4EBP2_HUMAN	-	-	+	-
M3K12_HUMAN	-	+	-	-
JIP1_HUMAN	-	+	-	-
SRBS2_HUMAN	+	+	-	-
PACN1_HUMAN	+	+	+	-
SH3G2_HUMAN	+	+	+	-
PP1A_HUMAN	+	+	+	-
HD_HUMAN	+	+	+	+
CSKP_HUMAN	+	+	-	-
RP3A_HUMAN	+	+	-	+
HS90B_HUMAN	+	+	-	-
MYPT1_HUMAN	+	+	-	-
FLNC_HUMAN	-	+	-	-
LYN_HUMAN	+	+	+	+
FAK1_HUMAN	+	+	+	-
ACTN2_HUMAN	+	+	+	-
KCNA4_HUMAN	-	-	+	-
TBK1_HUMAN	+	+	-	-
MAG_HUMAN	+	+	-	-
SHC1_HUMAN	-	+	-	-
FYN_HUMAN	+	+	+	+
HNRPK_HUMAN	+	+	+	-
HGS_HUMAN	+	+	-	-
AP2M1_HUMAN	+	+	+	-
SNTB2_HUMAN	+	+	-	-
NOS1_HUMAN	-	+	+	+
SYNEM_HUMAN	+	+	-	-
IF4B_HUMAN	-	+	+	-
EIF3A_HUMAN	-	-	+	+
HSPB1_HUMAN	+	+	-	-
RAF1_HUMAN	-	+	-	-
ACHA4_HUMAN	-	-	+	+
RABE1_HUMAN	-	+	-	-
AIFM1_HUMAN	-	+	-	-
GGA3_HUMAN	+	+	-	-
CLH1_HUMAN	+	+	-	-
AP1G1_HUMAN	+	+	-	-
SNP25_HUMAN	+	+	-	-
1433S_HUMAN	+	+	-	-
BAD_HUMAN	-	+	-	-
TRAF3_HUMAN	-	+	-	-
VDAC1_HUMAN	+	+	+	-
ADT1_HUMAN	+	+	-	-
DLRB1_HUMAN	+	+	-	-
DLRB2_HUMAN	+	+	-	-
CDC42_HUMAN	+	+	+	-
PAK1_HUMAN	+	+	+	-
IQGA1_HUMAN	+	+	-	-
E2AK2_HUMAN	+	+	-	-
A4_HUMAN	-	+	-	-
LCK_HUMAN	-	+	+	-
CRKL_HUMAN	+	+	+	+
CTNB1_HUMAN	+	+	+	+
KPCI_HUMAN	-	-	+	-
ZO1_HUMAN	+	+	-	-
ENPL_HUMAN	+	+	-	-
BCR_HUMAN	+	+	+	+
HCK_HUMAN	+	+	-	-
CXA1_HUMAN	+	+	-	-
RS19_HUMAN	+	+	+	+
CYBP_HUMAN	+	+	-	-
SH3K1_HUMAN	-	+	-	-
SH3G3_HUMAN	+	+	+	+
VPS28_HUMAN	-	+	-	-
TS101_HUMAN	+	+	-	-
FGF2_HUMAN	+	+	-	-
IF4A2_HUMAN	+	+	-	-
RAC2_HUMAN	-	+	-	-
RADI_HUMAN	+	+	+	-
GDIR1_HUMAN	+	+	-	-
TNPO1_HUMAN	+	+	-	-
PLCG1_HUMAN	+	+	-	-
AGAP2_HUMAN	+	+	+	-
STRN_HUMAN	-	+	-	+
DESM_HUMAN	+	+	-	-
SGCD_HUMAN	+	+	-	-
SPN90_HUMAN	+	+	-	-
HIP1_HUMAN	+	+	+	+
AP2A1_HUMAN	+	+	-	-
EPS8_HUMAN	-	-	+	+
TBA1A_HUMAN	+	+	-	-
DCTN1_HUMAN	+	+	-	-
TBA4A_HUMAN	+	+	-	-
CSN3_HUMAN	-	+	-	-
CSKI1_HUMAN	+	+	-	-
NDKB_HUMAN	-	+	-	-
WASL_HUMAN	+	+	+	-
PX11B_HUMAN	+	+	-	-
KS6B1_HUMAN	-	+	+	-
RS6_HUMAN	-	+	+	-
MTOR_HUMAN	-	-	+	-
PDPK1_HUMAN	+	+	-	+
AKT1_HUMAN	-	+	+	-
SYT11_HUMAN	-	-	+	+
IRS1_HUMAN	-	+	-	-
KIF5A_HUMAN	+	+	-	-
KINH_HUMAN	+	+	-	-
KIF5C_HUMAN	+	+	+	-
REEP5_HUMAN	+	+	-	-
ASAP1_HUMAN	-	-	+	-
EVL_HUMAN	+	+	-	-
RTN4_HUMAN	+	+	+	+
RANB9_HUMAN	-	+	-	-
CALM2_HUMAN	+	+	-	-
RALA_HUMAN	+	+	+	-
CALM3_HUMAN	+	+	-	-
CALM1_HUMAN	+	+	-	-
PLCD1_HUMAN	+	+	-	-
SNP23_HUMAN	-	-	+	-
EF2K_HUMAN	-	-	+	+
CRYAB_HUMAN	+	+	-	+
PIN1_HUMAN	+	+	+	+
P2RY1_HUMAN	-	-	-	+
AA1R_HUMAN	-	-	+	+
CRK_HUMAN	-	-	+	-
STX1A_HUMAN	+	+	+	+
HS90A_HUMAN	+	+	+	-
CALX_HUMAN	-	+	+	+
KAP0_HUMAN	+	+	-	-
AKAP1_HUMAN	-	-	+	-
TSC2_HUMAN	+	+	+	+
1433G_HUMAN	+	+	-	-
MLF1_HUMAN	-	+	-	-
DYL2_HUMAN	+	+	+	-
FXR1_HUMAN	-	-	+	+
FMR1_HUMAN	-	-	+	+
C1QBP_HUMAN	+	+	-	-
ADA22_HUMAN	+	+	+	+
ADA23_HUMAN	+	+	-	-
APC_HUMAN	+	+	-	-
MARE1_HUMAN	+	+	-	-
NDKA_HUMAN	+	+	-	-
DLG5_HUMAN	-	-	+	+
FUS_HUMAN	-	+	-	-
RHG32_HUMAN	-	-	-	+
GBRB2_HUMAN	-	-	+	+
NDEL1_HUMAN	-	+	-	-
LIS1_HUMAN	-	+	+	-
MAP1B_HUMAN	+	+	-	+
GCR_HUMAN	-	-	+	-
PARP1_HUMAN	+	+	-	-
GRIA1_HUMAN	+	+	+	+
KCC2A_HUMAN	+	+	+	+
KAPCA_HUMAN	-	-	+	-
GRIA4_HUMAN	+	+	+	+
RIMS2_HUMAN	-	+	-	-
RIMS1_HUMAN	+	+	-	-
TPD53_HUMAN	-	+	-	-
EEA1_HUMAN	+	+	+	-
RAB5A_HUMAN	+	+	+	+
ANXA2_HUMAN	+	+	-	-
ANXA1_HUMAN	+	+	-	-
STXB5_HUMAN	+	+	-	-
STX4_HUMAN	+	+	+	-
KS6A5_HUMAN	-	-	+	-
TF65_HUMAN	-	-	+	-
TOLIP_HUMAN	+	+	-	-
UBB_HUMAN	-	+	-	-
TP53B_HUMAN	-	+	-	-
COF1_HUMAN	+	+	+	-
ERBIN_HUMAN	-	-	+	-
DVL1_HUMAN	-	-	+	+
RAC1_HUMAN	+	+	+	-
GRIA2_HUMAN	+	+	+	+
PICK1_HUMAN	-	+	+	+
GRIA3_HUMAN	+	+	+	+
SNX9_HUMAN	+	+	-	-
SPTN1_HUMAN	+	+	+	-
ANXA5_HUMAN	+	+	-	-
ATRX_HUMAN	-	+	-	-
NPM_HUMAN	+	+	-	-
ARNT_HUMAN	-	+	-	-
ACHA7_HUMAN	-	-	+	+
HCD2_HUMAN	-	+	-	-
DRD2_HUMAN	-	-	+	+
NEB2_HUMAN	+	+	+	+
PP1G_HUMAN	+	+	+	-
BIN1_HUMAN	+	+	-	-
ERBB4_HUMAN	-	-	+	+
DLG4_HUMAN	+	+	+	+
DLG2_HUMAN	+	+	+	+
DLG3_HUMAN	+	+	+	-
TERA_HUMAN	+	+	-	-
DLGP2_HUMAN	+	-	+	+
SHAN1_HUMAN	+	+	+	+
DLGP1_HUMAN	+	+	+	+
ABCD1_HUMAN	+	+	-	-
ABCD3_HUMAN	+	+	-	-
SC23A_HUMAN	+	+	-	-
SC24C_HUMAN	+	+	-	-
PDC6I_HUMAN	+	+	-	-
IMA1_HUMAN	-	-	+	+
XPO2_HUMAN	+	+	-	-
IMB1_HUMAN	+	+	-	-
RAN_HUMAN	-	+	-	-
HSPB8_HUMAN	+	+	-	-
BAG3_HUMAN	+	+	-	-
FRIH_HUMAN	+	+	-	-
TCPH_HUMAN	+	+	-	-
PLSL_HUMAN	+	+	-	-
CNN3_HUMAN	-	-	+	-
NTRK2_HUMAN	-	+	+	+
GNPAT_HUMAN	+	+	-	-
STX7_HUMAN	+	+	-	-
KPCZ_HUMAN	-	-	+	+
SNTB1_HUMAN	+	+	-	-
AKT2_HUMAN	-	+	-	-
CPEB1_HUMAN	-	-	+	+
MTAP2_HUMAN	+	+	+	-
GOPC_HUMAN	-	-	-	+
CSPG5_HUMAN	-	+	+	+
RAB3A_HUMAN	+	+	-	-
PKN1_HUMAN	+	+	-	-
RHOA_HUMAN	+	+	+	-
STXB1_HUMAN	+	+	-	-
CTNA1_HUMAN	+	+	-	-
KCNA1_HUMAN	-	-	+	+
KCAB2_HUMAN	+	+	+	-
KCNN2_HUMAN	-	-	+	-
ITB3_HUMAN	-	-	+	+
GELS_HUMAN	+	+	-	-
IGF1_HUMAN	-	-	+	-
IMPA1_HUMAN	+	+	-	-
ETFB_HUMAN	+	+	-	-
IF4G2_HUMAN	-	-	+	-
AACT_HUMAN	-	+	-	-
NRCAM_HUMAN	+	+	+	+
HS12A_HUMAN	+	+	-	-
ITSN2_HUMAN	+	+	-	-
SYNJ2_HUMAN	-	+	-	-
MADD_HUMAN	+	+	-	-
CKAP5_HUMAN	+	+	-	-
PLXA2_HUMAN	+	+	-	-
SI1L1_HUMAN	+	+	+	+
NRX1A_HUMAN	+	+	+	-
DYST_HUMAN	+	+	-	-
LRP4_HUMAN	-	-	-	+
CNTP2_HUMAN	+	+	+	-
CSTN1_HUMAN	-	-	+	+
SLK_HUMAN	+	+	-	-
UN13A_HUMAN	+	+	-	-
E41L3_HUMAN	+	+	-	-
FRPD4_HUMAN	-	-	+	-
SRBS1_HUMAN	+	+	-	-
K1549_HUMAN	-	+	-	-
MYO5B_HUMAN	-	-	+	-
CAPS1_HUMAN	+	+	-	-
MPRIP_HUMAN	+	+	-	-
AP2B1_HUMAN	+	+	+	-
CD59_HUMAN	+	+	-	-
EPIPL_HUMAN	+	+	-	-
PLEC_HUMAN	+	-	-	-
PTN11_HUMAN	+	+	-	-
AP2S1_HUMAN	+	+	+	-
VAV2_HUMAN	-	+	-	-
GLYM_HUMAN	+	+	-	-
EF1G_HUMAN	+	+	-	-
RS26_HUMAN	-	-	+	-
RS11_HUMAN	+	+	+	-
RS18_HUMAN	+	+	+	+
RS25_HUMAN	+	+	+	+
RS13_HUMAN	+	+	+	+
RS15A_HUMAN	+	+	+	-
RS8_HUMAN	+	+	+	-
RS28_HUMAN	-	-	+	-
PP1B_HUMAN	+	+	-	-
SYNPO_HUMAN	+	+	+	+
IF4A3_HUMAN	-	-	+	+
PP2BA_HUMAN	+	+	+	-
TAOK2_HUMAN	+	+	+	-
HNRH2_HUMAN	-	-	+	+
RLA2_HUMAN	-	-	+	-
RS14_HUMAN	+	+	+	+
RL27_HUMAN	-	+	+	-
RL12_HUMAN	+	+	+	+
RL18_HUMAN	-	+	+	-
ROA1_HUMAN	+	+	-	-
TPM2_HUMAN	-	+	-	-
EF2_HUMAN	+	+	+	-
ANXA6_HUMAN	+	+	-	-
CH60_HUMAN	+	+	-	-
RS16_HUMAN	+	+	+	-
RL26_HUMAN	-	-	+	-
RL10_HUMAN	-	+	+	-
RS3A_HUMAN	+	+	+	-
ARPC2_HUMAN	+	+	+	-
ATD3A_HUMAN	+	+	-	-
RL3_HUMAN	+	+	-	-
EF1A1_HUMAN	+	+	-	-
PRKDC_HUMAN	+	+	-	-
DDX5_HUMAN	-	+	-	-
LMNA_HUMAN	-	+	-	-
WDR1_HUMAN	+	+	-	-
HSP7C_HUMAN	+	+	+	+
SRC8_HUMAN	-	+	+	-
BIP_HUMAN	+	+	-	-
ARPC4_HUMAN	+	+	-	-
ARPC3_HUMAN	+	+	-	-
MYH10_HUMAN	+	+	+	-
ACTN1_HUMAN	+	+	+	-
MYL6_HUMAN	+	+	-	-
HNRH1_HUMAN	-	-	+	-
SPTB2_HUMAN	+	+	+	+
FLII_HUMAN	+	+	-	-
ACTN4_HUMAN	+	+	-	-
LIMA1_HUMAN	+	+	-	-
COF2_HUMAN	+	+	-	-
RS9_HUMAN	-	+	+	-
RS3_HUMAN	+	+	+	+
COR1B_HUMAN	+	+	-	-
ECHB_HUMAN	+	+	-	-
IPO7_HUMAN	+	+	-	-
MYO1B_HUMAN	+	+	-	-
ANM5_HUMAN	+	+	-	-
FSCN1_HUMAN	+	+	-	-
MYH14_HUMAN	+	+	-	-
RL36_HUMAN	+	+	+	-
CAPZB_HUMAN	+	+	+	+
RL4_HUMAN	+	+	+	-
ARP2_HUMAN	+	+	+	+
GSTP1_HUMAN	+	+	-	-
SSBP_HUMAN	+	+	-	-
RL35A_HUMAN	-	-	+	-
DLDH_HUMAN	+	+	-	-
RL31_HUMAN	-	+	+	-
PIMT_HUMAN	+	+	-	-
RL23_HUMAN	-	+	+	-
RL23A_HUMAN	+	+	+	-
PRDX1_HUMAN	+	+	-	-
MPCP_HUMAN	+	+	-	-
DYL1_HUMAN	+	+	-	-
RL24_HUMAN	+	+	+	-
RL30_HUMAN	+	+	+	+
RS20_HUMAN	-	-	+	-
RS23_HUMAN	-	-	+	-
DNJA2_HUMAN	+	+	-	-
ARC1A_HUMAN	-	+	-	-
ARP3_HUMAN	+	+	+	-
DREB_HUMAN	+	+	+	+
COR1C_HUMAN	+	+	-	-
CBR1_HUMAN	+	+	-	-
ACTG_HUMAN	-	-	+	+
ABLM3_HUMAN	+	+	-	-
DDX6_HUMAN	+	+	-	-
HS71L_HUMAN	+	+	-	-
KCC2D_HUMAN	+	+	-	-
ODO2_HUMAN	+	+	-	-
TBB3_HUMAN	+	+	-	-
RL7_HUMAN	+	+	+	+
PPIA_HUMAN	+	+	-	-
ROA2_HUMAN	-	-	+	-
TPM1_HUMAN	+	+	-	-
RL21_HUMAN	-	-	+	-
MYO6_HUMAN	+	+	+	-
RL27A_HUMAN	-	-	+	-
RS5_HUMAN	+	+	+	-
RL18A_HUMAN	+	+	+	-
PDLI7_HUMAN	-	+	-	-
SERA_HUMAN	+	+	-	-
CYTSB_HUMAN	+	+	-	-
ABLM1_HUMAN	+	+	-	-
SCIN_HUMAN	+	+	-	-
MYO1C_HUMAN	+	+	-	-
LMO7_HUMAN	+	+	-	-
TBA1B_HUMAN	+	+	-	-
GSTM3_HUMAN	+	+	-	-
MYH9_HUMAN	+	+	-	-
EFTU_HUMAN	+	+	-	-
MTCH1_HUMAN	+	+	-	-
KPCE_HUMAN	+	+	-	-
AP1B1_HUMAN	+	+	-	-
GOGA2_HUMAN	-	+	-	-
PHB1_HUMAN	-	-	+	-
FAK2_HUMAN	+	+	+	+
ACO13_HUMAN	+	-	-	-
IDH3A_HUMAN	+	+	-	-
M2OM_HUMAN	+	+	-	-
ODPB_HUMAN	+	+	-	-
MIC19_HUMAN	+	+	-	-
CRIP2_HUMAN	+	+	-	-
HNRPD_HUMAN	-	-	+	-
ECHA_HUMAN	+	+	-	-
NDUA4_HUMAN	+	+	-	-
G3P_HUMAN	+	+	+	-
ENOA_HUMAN	+	+	-	-
DECR_HUMAN	+	+	-	-
ADT2_HUMAN	+	+	-	-
PDLI5_HUMAN	-	-	-	+
VINC_HUMAN	+	+	-	-
VIME_HUMAN	+	+	-	-
TMOD1_HUMAN	+	+	-	-
MYH6_HUMAN	-	+	-	-
CAZA2_HUMAN	+	+	-	-
L2GL1_HUMAN	+	+	-	-
CDK5_HUMAN	+	+	+	+
ANS1B_HUMAN	+	+	+	+
TLN1_HUMAN	+	+	-	-
GIPC1_HUMAN	+	+	+	-
JIP2_HUMAN	-	-	-	+
SYJ2B_HUMAN	-	-	-	+
LRP1_HUMAN	+	+	-	-
LRP8_HUMAN	-	-	-	+
VHL_HUMAN	-	-	+	-
JIP3_HUMAN	+	+	-	-
KLC2_HUMAN	+	+	-	-
KLC1_HUMAN	+	+	-	-
NCKP1_HUMAN	+	+	+	-
CYFP2_HUMAN	+	+	-	-
WASF2_HUMAN	+	+	+	-
CYFP1_HUMAN	+	+	+	-
YES_HUMAN	+	+	+	-
CADH1_HUMAN	-	-	+	-
MARK2_HUMAN	+	+	+	-
TBG1_HUMAN	+	-	-	-
ARHG2_HUMAN	+	+	+	-
DOCK7_HUMAN	-	+	+	-
MARK1_HUMAN	+	+	-	-
USP9X_HUMAN	+	+	-	-
MY18A_HUMAN	+	+	-	-
2AAA_HUMAN	+	+	-	-
RPGF2_HUMAN	+	+	-	-
NIPS1_HUMAN	+	+	-	-
GSK3B_HUMAN	+	+	+	-
NMDE1_HUMAN	+	+	+	+
CAPON_HUMAN	-	-	+	-
SYN2_HUMAN	+	+	-	+
SYN3_HUMAN	+	+	-	+
SYN1_HUMAN	+	+	-	+
TAU_HUMAN	+	+	-	-
SPTN2_HUMAN	+	+	+	+
SPTN4_HUMAN	+	+	-	-
NECT3_HUMAN	-	-	+	+
BAIP2_HUMAN	+	+	+	+
KS6C1_HUMAN	-	-	+	-
DCTN3_HUMAN	+	+	-	-
S29A1_HUMAN	-	-	+	-
FLOT2_HUMAN	+	+	+	-
DNJA1_HUMAN	+	+	-	-
ABHGA_HUMAN	+	-	-	-
CSK22_HUMAN	+	+	-	-
CSK2B_HUMAN	-	+	-	-
RL5_HUMAN	-	+	+	-
BAG6_HUMAN	+	-	-	-
EIF3E_HUMAN	-	-	+	-
MIC60_HUMAN	+	+	-	-
HNRPM_HUMAN	+	+	+	-
VATG2_HUMAN	+	+	-	-
VATE1_HUMAN	+	+	-	-
NMD3A_HUMAN	-	-	+	+
DHE3_HUMAN	+	+	-	-
DYHC1_HUMAN	+	+	-	-
CLIP2_HUMAN	+	+	-	-
PFKAP_HUMAN	+	+	-	-
PFKAM_HUMAN	+	+	-	-
GEPH_HUMAN	+	+	+	+
CISY_HUMAN	+	+	-	-
ACTB_HUMAN	+	+	+	+
GLNA_HUMAN	+	+	-	-
CACB1_HUMAN	+	+	+	-
ALDOA_HUMAN	+	+	-	-
LDHA_HUMAN	+	+	-	-
TBB2A_HUMAN	+	+	-	-
TBB2B_HUMAN	+	+	-	-
MDHM_HUMAN	+	+	-	-
CAH2_HUMAN	+	+	-	-
GRP75_HUMAN	+	+	-	-
EF1A2_HUMAN	+	+	-	-
PFKAL_HUMAN	+	+	-	-
DESP_HUMAN	+	+	-	-
IKBE_HUMAN	-	+	-	-
HSP76_HUMAN	+	+	-	-
WDR37_HUMAN	+	+	-	-
RS27L_HUMAN	-	+	-	-
TIM50_HUMAN	+	+	-	-
