UniProt_ID	G2C	SynaptomeDB	SynGO	GO
BAG2_HUMAN	-	+	-	-
EXOC4_HUMAN	+	+	+	-
SRPRB_HUMAN	+	+	-	-
MYO9A_HUMAN	-	-	+	-
SFPQ_HUMAN	-	+	-	-
RL11_HUMAN	-	+	+	-
PYR1_HUMAN	+	+	-	-
CAZA1_HUMAN	+	+	-	-
TPM3_HUMAN	+	+	-	-
MYO1D_HUMAN	+	+	-	-
TCPE_HUMAN	+	+	-	-
LPPRC_HUMAN	+	+	-	-
RS10_HUMAN	-	+	+	-
SFXN1_HUMAN	+	+	-	-
XPO1_HUMAN	+	+	-	-
ESYT1_HUMAN	+	-	-	-
RPN1_HUMAN	+	+	-	-
TBCD_HUMAN	+	+	-	-
RLA0_HUMAN	+	+	+	+
FAS_HUMAN	+	+	-	-
A16L1_HUMAN	-	+	-	-
USO1_HUMAN	+	+	-	-
ADT3_HUMAN	-	+	-	-
COPA_HUMAN	+	+	-	-
XPO7_HUMAN	+	+	-	-
RS27_HUMAN	+	+	+	+
NP1L1_HUMAN	-	+	-	-
IPO5_HUMAN	+	+	-	-
TCPQ_HUMAN	+	+	-	-
BAG5_HUMAN	+	+	-	-
TCPA_HUMAN	+	+	-	-
TCPG_HUMAN	+	+	-	-
TCPZ_HUMAN	+	+	-	-
TBB6_HUMAN	-	+	-	-
RL14_HUMAN	+	+	+	+
DNJA3_HUMAN	+	+	-	+
RL37A_HUMAN	-	-	+	-
RS4X_HUMAN	-	+	-	-
RL35_HUMAN	+	+	+	-
HS105_HUMAN	+	+	-	-
RL13_HUMAN	+	+	+	-
RL10A_HUMAN	+	+	+	-
TCPD_HUMAN	+	+	-	-
HSP74_HUMAN	+	+	-	-
GBB2_HUMAN	+	+	-	-
DNJB4_HUMAN	+	+	-	-
UBL4A_HUMAN	+	+	-	-
HSP72_HUMAN	+	+	-	-
DNJB1_HUMAN	+	+	+	+
CHIP_HUMAN	+	+	-	-
GNAI2_HUMAN	+	+	-	-
GBB1_HUMAN	+	+	-	-
RL40_HUMAN	-	+	+	-
SCRIB_HUMAN	+	+	+	+
ALK_HUMAN	-	-	+	-
RS27A_HUMAN	-	+	+	-
TCPB_HUMAN	+	+	-	-
LONM_HUMAN	+	+	-	-
PYGM_HUMAN	+	+	-	-
DLG1_HUMAN	+	+	+	+
GNAI3_HUMAN	+	+	-	-
RL7A_HUMAN	+	+	+	-
RS24_HUMAN	-	-	+	-
RL9_HUMAN	-	-	+	-
RAP1B_HUMAN	-	-	+	-
RS12_HUMAN	-	+	+	-
DDX3X_HUMAN	+	+	-	-
STAU1_HUMAN	-	-	+	-
RL22_HUMAN	-	+	+	-
RL32_HUMAN	-	-	+	-
RS17_HUMAN	+	+	+	-
DHB4_HUMAN	+	+	-	-
DDX1_HUMAN	+	+	-	-
GBB4_HUMAN	+	+	-	-
MYL6B_HUMAN	+	+	-	-
BASP1_HUMAN	+	+	-	-
EF1D_HUMAN	+	+	-	-
DAPK1_HUMAN	-	-	+	-
GBG12_HUMAN	+	+	-	-
HS74L_HUMAN	+	+	-	-
SEC13_HUMAN	+	+	-	-
LDHB_HUMAN	+	+	-	-
AFG32_HUMAN	+	+	-	-
AT1A1_HUMAN	+	+	-	+
CDIPT_HUMAN	-	+	-	-
OST48_HUMAN	+	+	-	-
LRC59_HUMAN	+	+	-	-
AT2A2_HUMAN	+	+	-	-
ODB2_HUMAN	+	+	-	-
EAA1_HUMAN	+	+	-	-
KCD12_HUMAN	+	+	-	+
RL38_HUMAN	+	+	+	+
TXTP_HUMAN	+	+	-	-
AT2A1_HUMAN	+	+	-	-
PPIB_HUMAN	+	+	-	-
PSB6_HUMAN	+	+	-	-
ERLN1_HUMAN	+	+	-	-
PSMD2_HUMAN	+	+	-	-
PSA4_HUMAN	-	+	-	-
PSD11_HUMAN	+	+	-	-
NGAP_HUMAN	+	+	-	-
GSLG1_HUMAN	+	+	-	-
RL6_HUMAN	+	+	+	+
PRS4_HUMAN	+	+	-	-
PRS6A_HUMAN	-	+	-	-
PSMD1_HUMAN	-	+	-	-
KTN1_HUMAN	+	+	-	-
RL8_HUMAN	+	+	+	+
AZI2_HUMAN	-	+	-	-
EF1B_HUMAN	-	+	-	-
EIF3C_HUMAN	+	+	-	-
RLA1_HUMAN	-	+	+	-
RS7_HUMAN	-	+	+	-
RSSA_HUMAN	+	+	+	-
SYFB_HUMAN	+	+	-	-
VDAC2_HUMAN	+	+	-	-
VDAC3_HUMAN	+	+	-	-
DC1I1_HUMAN	+	+	-	-
AINX_HUMAN	+	+	+	-
RL28_HUMAN	-	-	+	-
ROCK2_HUMAN	+	+	+	-
RPP29_HUMAN	-	+	-	-
ACTY_HUMAN	+	+	-	-
SKIV2_HUMAN	+	+	-	-
PARN_HUMAN	-	-	+	-
RENT1_HUMAN	+	+	-	-
ELAV1_HUMAN	-	-	+	-
AK1A1_HUMAN	+	+	-	-
NOMO1_HUMAN	+	+	-	-
VPS11_HUMAN	+	+	-	-
GRHPR_HUMAN	+	+	-	-
TALDO_HUMAN	+	+	-	-
6PGD_HUMAN	+	+	-	-
PABP4_HUMAN	+	+	-	-
NDUAD_HUMAN	+	+	-	-
COMT_HUMAN	-	-	+	-
RS15_HUMAN	-	+	+	-
PHB2_HUMAN	+	+	+	+
PDLI4_HUMAN	-	-	-	+
MIF_HUMAN	-	+	-	-
SRGP3_HUMAN	+	+	-	-
PRIO_HUMAN	-	+	-	+
APOE_HUMAN	+	+	-	-
NCAM1_HUMAN	+	+	+	-
DPP6_HUMAN	+	+	-	-
NCAM2_HUMAN	+	+	-	-
CNTN1_HUMAN	+	+	+	+
MOG_HUMAN	+	+	-	-
LSAMP_HUMAN	+	+	-	-
CLUS_HUMAN	+	+	-	-
L1CAM_HUMAN	+	+	-	-
DLGP3_HUMAN	+	+	+	+
DLGP4_HUMAN	+	+	+	+
RAGP1_HUMAN	+	+	-	-
DICER_HUMAN	-	-	+	-
KIF3A_HUMAN	+	+	-	-
2A5D_HUMAN	+	+	-	-
NMDZ1_HUMAN	+	+	+	+
KPCG_HUMAN	+	+	+	+
KPCB_HUMAN	+	+	-	-
KCC2B_HUMAN	+	+	+	-
HOME1_HUMAN	+	+	+	+
GRIK2_HUMAN	-	+	+	+
GRM1_HUMAN	-	+	+	+
MYO5A_HUMAN	+	+	+	-
SHAN2_HUMAN	+	+	+	+
IP3KA_HUMAN	-	-	+	-
DUS4_HUMAN	-	+	-	-
KAP3_HUMAN	+	+	+	-
NMDE2_HUMAN	+	+	+	+
NSF_HUMAN	+	+	-	+
ARC_HUMAN	-	+	+	+
CADH2_HUMAN	+	+	+	+
DSG1_HUMAN	-	+	-	-
KS6A3_HUMAN	-	+	-	-
PA24A_HUMAN	-	+	-	-
NF1_HUMAN	-	+	+	-
CTRO_HUMAN	+	+	-	-
RAP2A_HUMAN	-	+	+	-
PPP5_HUMAN	-	+	-	-
PP2AA_HUMAN	-	+	-	-
PLCB1_HUMAN	+	+	+	-
DP13A_HUMAN	+	+	+	-
BSN_HUMAN	+	+	-	+
RAB8A_HUMAN	-	+	+	+
RBX1_HUMAN	+	+	-	-
ARHG7_HUMAN	+	+	+	-
RAB5B_HUMAN	+	+	-	-
UB2V1_HUMAN	-	+	-	-
UBE2N_HUMAN	+	+	-	-
RL15_HUMAN	-	-	+	-
RS2_HUMAN	-	+	+	-
PP1R7_HUMAN	+	+	-	-
KIF2B_HUMAN	+	+	-	-
UBP5_HUMAN	+	+	-	-
PERI_HUMAN	+	+	-	-
NFL_HUMAN	+	+	+	+
NFH_HUMAN	+	+	+	+
MYCB2_HUMAN	+	+	-	-
ZO2_HUMAN	+	+	-	-
SRGP2_HUMAN	-	-	-	+
CLAP1_HUMAN	+	+	-	-
TSC1_HUMAN	-	+	+	+
RB6I2_HUMAN	+	+	-	-
TIAM1_HUMAN	-	-	+	-
CCNY_HUMAN	+	+	-	-
RFIP2_HUMAN	-	+	-	-
ST38L_HUMAN	+	+	+	-
FRYL_HUMAN	+	+	-	-
ALS2_HUMAN	-	-	-	+
DOCK4_HUMAN	+	+	-	-
STK38_HUMAN	-	-	+	-
GAPD1_HUMAN	+	+	-	-
CYC_HUMAN	+	+	-	-
RHOG_HUMAN	+	+	-	-
ARF1_HUMAN	+	+	+	+
DOCK2_HUMAN	+	+	-	-
MYD88_HUMAN	-	-	-	+
PTN5_HUMAN	-	+	-	-
AHSA1_HUMAN	+	+	-	-
AURKA_HUMAN	-	-	+	-
AP2A2_HUMAN	+	+	-	-
AP180_HUMAN	+	+	+	-
CYH2_HUMAN	+	+	+	-
CAND1_HUMAN	+	+	-	-
CUL3_HUMAN	-	-	+	-
PAK3_HUMAN	-	-	+	+
SYT1_HUMAN	+	+	-	-
WNK1_HUMAN	+	+	-	-
SYT2_HUMAN	-	+	-	-
SYT3_HUMAN	-	+	-	-
MAP1A_HUMAN	+	+	-	-
KCMA1_HUMAN	-	+	-	+
SAE1_HUMAN	-	+	-	-
EGLN1_HUMAN	-	-	+	-
GDE_HUMAN	+	+	-	-
EXOC2_HUMAN	+	+	-	-
GNA13_HUMAN	+	+	-	-
E41L1_HUMAN	+	+	-	-
ITPR1_HUMAN	-	-	+	+
CATA_HUMAN	-	+	-	-
DTBP1_HUMAN	-	-	+	+
GNAQ_HUMAN	+	+	-	-
GNAO_HUMAN	+	+	-	-
KKCC1_HUMAN	+	+	-	-
GIT1_HUMAN	+	+	+	+
DPYL1_HUMAN	+	+	-	-
PROF2_HUMAN	-	+	+	-
GASP2_HUMAN	-	+	-	-
HAP1_HUMAN	-	-	+	-
PTN_HUMAN	-	-	+	-
MLP3A_HUMAN	+	+	-	-
TNR16_HUMAN	-	-	-	+
SV2A_HUMAN	+	+	-	-
ABI2_HUMAN	+	+	+	-
MDR1_HUMAN	-	+	-	-
COASY_HUMAN	+	+	-	-
NCPR_HUMAN	+	+	-	-
MTMR2_HUMAN	-	-	-	+
XRCC1_HUMAN	-	+	-	-
RAP1A_HUMAN	+	+	+	-
SIR2_HUMAN	+	+	+	-
KIF1A_HUMAN	+	+	-	-
ADA1A_HUMAN	-	-	+	+
ABR_HUMAN	+	+	+	-
EHD4_HUMAN	+	+	-	-
PACN2_HUMAN	+	+	-	-
EHD1_HUMAN	+	+	-	-
ADA2A_HUMAN	-	-	+	+
ADA2C_HUMAN	-	-	+	-
ADRB2_HUMAN	-	-	+	-
ITB4_HUMAN	-	-	+	-
KAPCB_HUMAN	+	+	-	-
MP2K7_HUMAN	-	+	-	-
FKBP4_HUMAN	+	+	-	-
PRDX2_HUMAN	+	+	-	-
TKT_HUMAN	+	+	-	-
STIP1_HUMAN	+	+	-	-
AATC_HUMAN	+	+	-	-
MDHC_HUMAN	+	+	-	-
KAD3_HUMAN	+	+	-	-
ARBK1_HUMAN	-	-	+	-
AP1S1_HUMAN	+	+	-	-
ENAH_HUMAN	-	+	-	-
RASK_HUMAN	+	+	-	-
SORC3_HUMAN	-	-	+	+
FKBP8_HUMAN	+	+	-	-
STAT3_HUMAN	-	-	+	-
VAMP2_HUMAN	+	+	-	-
DBNL_HUMAN	+	+	+	+
LRRC7_HUMAN	+	-	+	+
EPHA7_HUMAN	-	-	+	+
EPHB2_HUMAN	-	-	+	+
NRX2A_HUMAN	-	-	+	-
NRX3A_HUMAN	+	+	+	-
IL1AP_HUMAN	-	-	+	-
PRAF2_HUMAN	+	+	-	-
CANB1_HUMAN	-	-	+	-
PRKN_HUMAN	-	-	+	+
AT2B4_HUMAN	+	+	-	-
BMPR2_HUMAN	-	-	-	+
TWF1_HUMAN	+	+	-	-
NBEA_HUMAN	-	+	+	-
DGCR8_HUMAN	-	-	+	-
RNC_HUMAN	-	-	+	+
MOES_HUMAN	+	+	-	-
EZRI_HUMAN	+	+	+	-
OPRK_HUMAN	-	-	+	+
RAB6B_HUMAN	+	+	-	-
RPN2_HUMAN	+	+	-	-
SND1_HUMAN	+	+	-	-
CTND1_HUMAN	+	+	+	+
DISC1_HUMAN	-	-	+	+
CLCA_HUMAN	+	+	+	+
GRIP1_HUMAN	-	+	+	+
SDCB1_HUMAN	+	+	-	-
EPN2_HUMAN	-	+	-	-
EM55_HUMAN	+	+	-	-
GRID1_HUMAN	-	-	+	+
GRID2_HUMAN	-	+	+	+
ADRB1_HUMAN	-	-	+	-
OGT1_HUMAN	+	+	+	-
SYT4_HUMAN	-	-	+	-
AP1M1_HUMAN	+	+	-	-
ACON_HUMAN	+	+	-	-
B3AT_HUMAN	+	+	-	-
SNX4_HUMAN	+	+	-	-
RAB17_HUMAN	-	-	+	-
BORG4_HUMAN	+	+	-	-
RAB13_HUMAN	+	+	-	-
SRPK2_HUMAN	+	+	-	-
STRAP_HUMAN	+	+	-	-
FLOT1_HUMAN	+	+	-	-
RHOB_HUMAN	+	+	+	-
GBG2_HUMAN	+	+	-	-
MP2K3_HUMAN	-	+	-	-
RHG01_HUMAN	+	+	-	-
RAB4A_HUMAN	-	-	-	+
BLNK_HUMAN	-	+	-	-
NLGN3_HUMAN	-	+	+	+
LIN7B_HUMAN	+	+	-	+
KCNJ4_HUMAN	-	+	-	+
VPS41_HUMAN	-	+	-	-
PTPRF_HUMAN	+	+	+	-
VPS35_HUMAN	+	+	+	+
CC127_HUMAN	+	+	-	-
TM1L2_HUMAN	+	+	-	-
RN216_HUMAN	-	-	+	-
LAMA5_HUMAN	-	-	+	-
ANK3_HUMAN	+	+	-	+
ROCK1_HUMAN	+	+	-	-
CUL5_HUMAN	-	+	-	-
MACF1_HUMAN	+	+	-	-
GOGB1_HUMAN	+	+	-	-
DHX30_HUMAN	+	+	-	-
PLCD3_HUMAN	+	+	-	-
PCDH1_HUMAN	+	+	-	-
RRBP1_HUMAN	+	+	-	-
SOX7_HUMAN	-	+	-	-
RYR2_HUMAN	+	+	-	-
FMNL1_HUMAN	+	+	-	-
UBR4_HUMAN	+	+	-	-
DAAM1_HUMAN	+	+	-	-
ZN451_HUMAN	-	+	-	-
FMNL3_HUMAN	+	+	-	-
FMNL2_HUMAN	+	+	-	-
CAP2_HUMAN	+	+	-	+
BIG2_HUMAN	+	+	+	-
MCAF1_HUMAN	-	+	-	-
CADM1_HUMAN	-	-	+	+
DEST_HUMAN	+	+	-	-
DNJB2_HUMAN	+	+	-	-
VIGLN_HUMAN	+	+	-	-
INP4A_HUMAN	-	-	-	+
MIRO2_HUMAN	+	+	-	-
PLAK_HUMAN	+	+	-	-
TTC37_HUMAN	+	+	-	-
VCIP1_HUMAN	+	+	-	-
VPS8_HUMAN	+	+	-	-
NLGN1_HUMAN	-	+	+	+
PAK2_HUMAN	-	-	+	+
GNAI1_HUMAN	+	+	-	-
NTRK3_HUMAN	-	-	+	+
RAB1B_HUMAN	+	+	-	-
RAB1A_HUMAN	+	+	-	-
STK39_HUMAN	+	+	-	-
S12A2_HUMAN	+	+	-	-
TACC1_HUMAN	+	+	-	-
ERBB2_HUMAN	-	-	+	-
NMDE3_HUMAN	-	-	+	+
NMDE4_HUMAN	+	+	+	+
KCNA2_HUMAN	-	+	+	-
KCNA3_HUMAN	-	-	+	+
CRIPT_HUMAN	-	+	+	+
PTPRO_HUMAN	-	-	+	+
PTPRT_HUMAN	-	-	+	-
PTPRS_HUMAN	+	+	+	+
PTPRD_HUMAN	+	+	+	-
PTPRZ_HUMAN	+	+	+	-
SEM4B_HUMAN	-	-	+	-
SEM4C_HUMAN	-	-	-	+
NRP1_HUMAN	-	-	+	+
KPCD_HUMAN	-	-	+	-
PLCB3_HUMAN	-	-	+	+
ARF6_HUMAN	-	-	+	-
ARF3_HUMAN	+	+	-	-
KPCA_HUMAN	+	+	-	-
RHEB_HUMAN	-	-	+	+
SNX1_HUMAN	+	+	+	-
SESD1_HUMAN	+	+	-	-
MLF2_HUMAN	-	+	-	-
PI42A_HUMAN	+	+	-	-
GTR1_HUMAN	+	+	-	-
EHMT2_HUMAN	-	+	-	-
RTN3_HUMAN	+	+	-	-
ARRB1_HUMAN	+	+	-	-
SNX5_HUMAN	+	+	-	-
LANC2_HUMAN	+	+	-	-
PK3CA_HUMAN	-	+	-	-
CAP1_HUMAN	+	+	-	-
PBIP1_HUMAN	+	+	-	-
PROF1_HUMAN	+	+	+	-
PRDX6_HUMAN	+	+	-	-
STAT1_HUMAN	+	+	-	-
MIRO1_HUMAN	+	+	-	-
HIP1R_HUMAN	+	+	+	+
DNJB6_HUMAN	+	+	-	-
MTX1_HUMAN	+	+	-	-
PP2BB_HUMAN	+	+	-	-
RL29_HUMAN	-	-	+	-
LMNB1_HUMAN	-	+	-	-
FIBP_HUMAN	-	+	-	-
KI20B_HUMAN	+	+	-	-
CAPR1_HUMAN	-	-	+	-
G6PD_HUMAN	+	+	-	-
KAP2_HUMAN	+	+	-	-
SAHH_HUMAN	+	+	-	-
MIB1_HUMAN	-	-	-	+
AP3B1_HUMAN	+	+	-	-
AKAP9_HUMAN	-	+	+	+
SCOT1_HUMAN	+	+	-	-
KAP1_HUMAN	-	-	+	-
BRSK1_HUMAN	+	+	-	-
RGRF2_HUMAN	+	+	-	-
E41L2_HUMAN	+	+	-	-
SPD2A_HUMAN	+	+	-	-
RNF10_HUMAN	-	-	+	+
LRSM1_HUMAN	+	+	-	-
CYTC_HUMAN	+	+	-	-
VAPA_HUMAN	+	+	-	-
ELMO2_HUMAN	+	+	-	-
SLMAP_HUMAN	-	+	-	-
RAC3_HUMAN	-	-	+	-
RASN_HUMAN	+	+	-	-
IGHM_HUMAN	+	-	-	-
PREX1_HUMAN	+	+	-	-
NP1L4_HUMAN	+	+	-	-
AKA12_HUMAN	+	+	-	-
AT2B1_HUMAN	+	+	-	-
CAC1C_HUMAN	-	-	+	+
SHRPN_HUMAN	-	+	-	+
MRCKA_HUMAN	+	+	-	-
MRCKB_HUMAN	+	+	-	-
PTEN_HUMAN	-	-	+	-
PKHA1_HUMAN	+	+	-	-
MPDZ_HUMAN	-	-	+	+
ATP7A_HUMAN	-	-	-	+
ARP5L_HUMAN	-	+	-	-
TOM20_HUMAN	+	+	-	-
ALDH2_HUMAN	+	+	-	-
ANR24_HUMAN	+	+	-	-
VATG1_HUMAN	+	+	-	-
GSTO1_HUMAN	+	+	-	-
HMOX2_HUMAN	+	+	-	-
PUR6_HUMAN	+	+	-	-
ANXA3_HUMAN	-	+	-	-
OLA1_HUMAN	+	+	-	-
ENOG_HUMAN	+	+	-	-
HXK1_HUMAN	+	+	-	-
MA7D1_HUMAN	+	+	-	-
ROGDI_HUMAN	+	+	-	-
FXYD6_HUMAN	-	-	+	+
IGS21_HUMAN	+	+	-	+
GNB5_HUMAN	+	+	-	-
PGAM5_HUMAN	+	+	-	-
NDUB9_HUMAN	+	+	-	-
NDUV2_HUMAN	+	+	-	-
NDK3_HUMAN	+	+	-	-
PRKRA_HUMAN	+	+	-	-
RS21_HUMAN	-	+	+	-
SSRA_HUMAN	-	+	-	-
UB2V2_HUMAN	+	+	-	-
PEA15_HUMAN	+	+	-	-
CBR3_HUMAN	+	+	-	-
EAA4_HUMAN	-	-	+	-
TBC17_HUMAN	+	+	-	-
AT1B1_HUMAN	+	+	-	-
GAK_HUMAN	+	+	-	-
CACB4_HUMAN	+	+	-	-
UCHL1_HUMAN	+	+	-	-
CAD10_HUMAN	+	+	+	+
COX5A_HUMAN	+	+	-	-
COX6C_HUMAN	+	+	-	-
DCTN2_HUMAN	+	+	-	-
ANX11_HUMAN	+	+	-	-
MAP4_HUMAN	+	+	-	-
DC1L2_HUMAN	+	+	-	-
DEMA_HUMAN	-	-	-	+
LTOR1_HUMAN	+	-	-	-
GABR2_HUMAN	+	+	+	+
APOD_HUMAN	+	+	-	-
DGKZ_HUMAN	-	+	+	-
ODPA_HUMAN	+	+	-	-
MPP3_HUMAN	-	+	-	-
NDUB8_HUMAN	+	+	-	-
PEBP1_HUMAN	+	+	-	-
PHYIP_HUMAN	+	+	-	-
NDRG1_HUMAN	+	+	-	-
PPID_HUMAN	+	+	-	-
SODM_HUMAN	-	+	-	-
RIR1_HUMAN	-	+	-	-
S10A4_HUMAN	-	+	-	-
STRN4_HUMAN	+	+	-	-
CAMKV_HUMAN	+	+	+	-
TPIS_HUMAN	+	+	-	-
RIC8A_HUMAN	+	+	-	-
ABCF3_HUMAN	+	+	-	-
ACACA_HUMAN	+	+	-	-
PPAC_HUMAN	+	+	-	-
GBG7_HUMAN	+	+	-	-
ADA11_HUMAN	-	+	-	-
PGAM1_HUMAN	+	+	-	-
GRAP1_HUMAN	-	-	+	+
WDR91_HUMAN	+	+	-	-
KCNQ2_HUMAN	+	+	-	-
CKAP4_HUMAN	+	+	-	-
CHM2B_HUMAN	-	-	+	-
NGEF_HUMAN	-	+	+	-
TRIO_HUMAN	+	+	+	-
VPS29_HUMAN	+	+	-	-
KAD5_HUMAN	+	+	-	-
