UniProt_ID	G2C	SynaptomeDB	SynGO	GO
EI2BB_HUMAN	-	-	+	-
CK5P3_HUMAN	+	+	-	-
CPNE6_HUMAN	+	+	+	-
DPM1_HUMAN	+	+	-	-
DPYL4_HUMAN	+	+	-	-
NDUS7_HUMAN	+	+	-	-
NDUS6_HUMAN	+	+	-	-
LIGO1_HUMAN	+	+	-	-
PSD1_HUMAN	+	+	+	+
EXOC7_HUMAN	+	+	-	-
GBRL2_HUMAN	+	+	-	-
RL13A_HUMAN	+	+	+	-
AATM_HUMAN	+	+	-	-
WDR89_HUMAN	-	+	-	-
RHG44_HUMAN	-	-	+	+
WFS1_HUMAN	+	+	-	-
CACO1_HUMAN	+	+	-	-
LMTK3_HUMAN	+	-	-	-
TRIM9_HUMAN	-	+	-	-
TIM16_HUMAN	+	-	-	-
GRIK5_HUMAN	-	-	+	+
NDUA7_HUMAN	+	+	-	-
LIPS_HUMAN	+	+	-	-
NSF1C_HUMAN	+	+	-	-
NOE2_HUMAN	-	+	-	-
DGLB_HUMAN	-	-	-	+
FSD1_HUMAN	+	+	-	-
PPR1B_HUMAN	-	-	+	-
PRDX5_HUMAN	+	+	-	-
PSDE_HUMAN	+	+	-	-
RB11B_HUMAN	+	+	-	-
RAB18_HUMAN	+	+	-	-
RAB35_HUMAN	+	+	-	-
RPGP1_HUMAN	+	+	-	-
VAMP3_HUMAN	+	+	-	-
LRFN1_HUMAN	-	-	+	+
RUFY3_HUMAN	+	+	-	-
MITOS_HUMAN	+	+	-	-
SCFD1_HUMAN	+	+	-	-
PRRT2_HUMAN	-	-	-	+
TPPC4_HUMAN	-	-	-	+
PI4KA_HUMAN	+	+	-	-
WDR47_HUMAN	+	+	-	-
COR2B_HUMAN	+	+	-	-
VTI1B_HUMAN	-	+	-	-
GABR1_HUMAN	+	+	+	+
ACHB_HUMAN	-	-	+	+
PTN23_HUMAN	+	+	-	-
ACL6B_HUMAN	-	+	-	-
DMWD_HUMAN	+	+	-	-
DNM1L_HUMAN	+	+	-	-
DPYL5_HUMAN	-	+	-	-
LY6H_HUMAN	+	+	-	-
VATH_HUMAN	+	+	-	-
MGST3_HUMAN	-	+	-	-
SCN2A_HUMAN	-	+	-	-
GLRA2_HUMAN	-	-	+	+
SYFA_HUMAN	+	+	-	-
IDH3B_HUMAN	-	+	-	-
DRS7B_HUMAN	-	+	-	-
SYNG1_HUMAN	-	-	-	+
CLCB_HUMAN	+	+	-	+
MARE3_HUMAN	+	+	-	-
SYT5_HUMAN	+	+	-	-
AL7A1_HUMAN	+	+	-	-
RL17_HUMAN	-	+	+	-
WNT7A_HUMAN	-	-	+	-
SNX3_HUMAN	+	+	-	-
SEM3F_HUMAN	-	-	+	-
UBA1_HUMAN	+	+	-	-
FABPH_HUMAN	+	+	-	-
PDE10_HUMAN	-	+	-	-
K2C5_HUMAN	-	+	-	-
K2C6A_HUMAN	-	+	-	-
ATX10_HUMAN	+	+	-	-
4F2_HUMAN	+	+	-	-
SHAN3_HUMAN	+	-	+	+
SYPH_HUMAN	+	+	-	-
AKAP5_HUMAN	-	+	+	+
KCNJ2_HUMAN	-	-	+	-
AIP_HUMAN	+	+	-	-
LIN7C_HUMAN	+	+	-	+
LIN7A_HUMAN	+	+	-	+
CTND2_HUMAN	+	+	+	+
SYIM_HUMAN	-	+	-	-
C1TC_HUMAN	+	+	-	-
PGK1_HUMAN	+	+	-	-
EXOC8_HUMAN	+	+	-	-
SNAA_HUMAN	+	+	+	-
FXR2_HUMAN	+	+	+	+
T22D4_HUMAN	+	+	-	-
BNIP3_HUMAN	-	-	-	+
TRI37_HUMAN	-	+	-	-
LIPA1_HUMAN	+	+	+	-
RBMX_HUMAN	-	-	+	-
BEGIN_HUMAN	-	+	+	-
K0408_HUMAN	+	+	-	-
MARE2_HUMAN	+	+	-	-
LEG8_HUMAN	+	+	-	-
VTA1_HUMAN	+	+	-	-
ARHGF_HUMAN	-	-	+	-
ADPPT_HUMAN	+	+	-	-
VISL1_HUMAN	+	+	-	-
DP13B_HUMAN	+	+	-	-
GPSM1_HUMAN	+	+	-	-
CYH3_HUMAN	+	+	-	-
MYO1F_HUMAN	+	+	-	-
ABI3_HUMAN	-	-	-	+
RTN1_HUMAN	+	+	-	-
TRI32_HUMAN	-	+	-	-
LASP1_HUMAN	+	+	+	-
DC1I2_HUMAN	+	+	-	-
QCR7_HUMAN	+	+	-	-
DCE1_HUMAN	-	+	-	-
F107A_HUMAN	+	+	-	-
C170L_HUMAN	+	-	-	-
TPPC3_HUMAN	+	+	-	-
COX7R_HUMAN	+	+	-	-
UGPA_HUMAN	+	+	-	-
CNTFR_HUMAN	-	+	-	-
PRUN2_HUMAN	-	+	-	-
GFAP_HUMAN	+	+	-	-
GBRD_HUMAN	-	-	+	+
SRGN_HUMAN	-	-	+	+
RB11A_HUMAN	-	-	+	+
SHPS1_HUMAN	+	+	-	-
AQP1_HUMAN	+	+	-	-
EAA3_HUMAN	-	-	+	-
DDX17_HUMAN	+	+	-	-
CD5R1_HUMAN	-	+	-	+
CDK18_HUMAN	+	-	-	-
TEX9_HUMAN	-	+	-	-
PNKD_HUMAN	+	+	-	-
GDS1_HUMAN	+	+	-	-
NDUA5_HUMAN	+	+	-	-
KELL_HUMAN	-	+	-	-
KCRB_HUMAN	+	+	-	-
RAB6A_HUMAN	+	+	-	-
SKT_HUMAN	+	+	-	-
NCS1_HUMAN	-	-	+	+
ODO1_HUMAN	+	+	-	-
ZC4H2_HUMAN	-	-	-	+
RAB37_HUMAN	-	+	-	-
NDUV1_HUMAN	+	+	-	-
SAM50_HUMAN	+	+	-	-
HOME3_HUMAN	-	+	+	+
DOC10_HUMAN	+	+	+	-
ARK72_HUMAN	+	+	-	-
PRPS1_HUMAN	+	+	-	-
KC1E_HUMAN	+	+	-	-
SHLB2_HUMAN	+	+	+	-
CHM4B_HUMAN	+	+	-	-
NCALD_HUMAN	+	+	-	-
ELAV4_HUMAN	-	-	+	-
TRIM2_HUMAN	+	+	-	-
BAALC_HUMAN	-	-	-	+
RGS14_HUMAN	-	-	+	+
BASI_HUMAN	+	+	-	-
NTNG2_HUMAN	-	-	+	-
ODPX_HUMAN	+	+	-	-
KC1D_HUMAN	+	+	-	-
JKIP2_HUMAN	-	+	-	-
RAB2A_HUMAN	-	+	-	-
AL1A1_HUMAN	-	+	-	-
PSD10_HUMAN	-	+	-	-
S100B_HUMAN	-	+	-	-
IGHA1_HUMAN	+	-	-	-
KCND1_HUMAN	-	-	-	+
KCND2_HUMAN	-	-	+	+
KCND3_HUMAN	-	-	+	+
ADDA_HUMAN	+	+	-	+
MBP_HUMAN	+	+	-	-
SRCN1_HUMAN	-	-	+	+
GRIP2_HUMAN	-	-	+	+
CPSF2_HUMAN	-	-	+	-
WIPF2_HUMAN	+	+	-	-
GAS7_HUMAN	+	+	-	-
NCKPL_HUMAN	+	+	-	-
AGRB1_HUMAN	-	-	+	+
AGRL2_HUMAN	-	-	+	-
AGRL1_HUMAN	-	-	-	+
GRM7_HUMAN	-	+	-	+
GRM2_HUMAN	+	+	-	+
5HT2A_HUMAN	-	-	+	+
TBCB_HUMAN	+	+	-	-
BC11A_HUMAN	-	-	+	+
SC6A3_HUMAN	-	-	+	+
VMAT2_HUMAN	-	-	+	-
SC6A4_HUMAN	-	-	+	+
ALDOC_HUMAN	+	+	+	-
ICAM5_HUMAN	+	+	-	-
KAD1_HUMAN	+	+	-	-
OPA1_HUMAN	+	+	-	-
KKCC2_HUMAN	+	+	-	-
ABL2_HUMAN	-	-	+	-
RIN1_HUMAN	+	+	-	-
NUMBL_HUMAN	+	+	+	-
FES_HUMAN	-	+	-	-
ASB7_HUMAN	-	+	-	-
SC6A9_HUMAN	-	-	+	+
P5CR1_HUMAN	-	+	-	-
PICAL_HUMAN	-	+	+	+
CAD13_HUMAN	+	+	-	-
GLSK_HUMAN	+	+	-	-
IF2A_HUMAN	+	+	-	-
PARK7_HUMAN	+	+	-	-
STX12_HUMAN	+	+	+	+
NDUA9_HUMAN	+	+	-	-
ARF5_HUMAN	+	+	-	-
RAB8B_HUMAN	+	+	-	-
DAD1_HUMAN	+	+	-	-
ARF4_HUMAN	-	-	+	-
COPB2_HUMAN	-	+	-	-
THIL_HUMAN	+	+	-	-
MYL4_HUMAN	-	+	-	-
ACLY_HUMAN	+	+	-	-
FUMH_HUMAN	+	+	-	-
RL19_HUMAN	-	+	-	-
SUCA_HUMAN	+	+	-	-
KCC2G_HUMAN	+	+	-	-
DCTN4_HUMAN	+	+	-	-
SFXN3_HUMAN	+	+	-	-
TPP1_HUMAN	+	+	-	-
G6PI_HUMAN	+	+	-	-
VATD_HUMAN	+	+	-	-
SC31A_HUMAN	+	+	-	-
LYRIC_HUMAN	+	+	-	-
HCDH_HUMAN	+	+	-	-
SEPT7_HUMAN	-	-	+	-
TXNL1_HUMAN	+	+	-	-
MCCB_HUMAN	+	+	-	-
IDHP_HUMAN	+	+	-	-
A16A1_HUMAN	+	+	-	-
PLD3_HUMAN	+	+	-	-
HSDL1_HUMAN	+	+	-	-
DCAKD_HUMAN	+	+	-	-
EHD3_HUMAN	+	+	-	-
RAB14_HUMAN	+	+	-	-
VATB2_HUMAN	+	+	-	-
DPYL2_HUMAN	+	+	-	-
VP33A_HUMAN	+	+	-	-
SC22B_HUMAN	+	+	-	-
CCD93_HUMAN	+	+	-	-
HNRPQ_HUMAN	+	+	-	-
QCR1_HUMAN	+	+	-	-
STML2_HUMAN	+	+	-	-
STOM_HUMAN	+	+	-	-
COX41_HUMAN	+	+	-	-
RAB7A_HUMAN	+	+	-	-
ODP2_HUMAN	+	+	-	-
GSTM2_HUMAN	+	+	-	-
RAB12_HUMAN	-	+	-	-
RAB10_HUMAN	+	+	-	-
GPC1_HUMAN	+	+	-	-
QCR2_HUMAN	+	+	-	-
AL3A2_HUMAN	+	+	-	-
PHLB1_HUMAN	+	+	-	-
ACSL3_HUMAN	+	+	-	-
PDIA6_HUMAN	+	+	-	-
DPYL3_HUMAN	+	+	-	-
MVP_HUMAN	+	+	-	-
MMSA_HUMAN	+	+	-	-
BCKD_HUMAN	+	+	-	-
ROA3_HUMAN	-	-	+	+
SYGP1_HUMAN	+	+	+	+
GRM3_HUMAN	-	+	+	+
LIPA4_HUMAN	+	+	-	-
LIPA3_HUMAN	+	+	-	-
LIPA2_HUMAN	+	+	+	-
ITA5_HUMAN	-	-	+	-
LRFN2_HUMAN	-	-	+	+
CLIP1_HUMAN	-	+	-	-
GCYA2_HUMAN	-	+	-	-
CO3_HUMAN	+	+	-	-
CCG2_HUMAN	-	+	+	+
CNKR2_HUMAN	-	+	+	+
CLAP2_HUMAN	+	+	-	-
VAC14_HUMAN	+	+	+	-
BIRC6_HUMAN	-	+	-	-
DIRA2_HUMAN	+	+	-	-
KCC1A_HUMAN	-	-	+	+
KI21A_HUMAN	+	+	-	-
VAT1_HUMAN	+	+	-	-
PLXA1_HUMAN	+	+	-	-
ACBG1_HUMAN	-	+	-	-
MTMR5_HUMAN	+	+	-	-
MARCS_HUMAN	-	-	+	-
MTMRD_HUMAN	+	+	-	-
SNAB_HUMAN	+	+	+	-
SEP11_HUMAN	-	-	+	-
DCLK1_HUMAN	+	+	-	+
RAB15_HUMAN	+	+	-	-
PDE1A_HUMAN	+	+	-	-
MAP6_HUMAN	+	+	-	-
CN37_HUMAN	+	+	-	-
C1TM_HUMAN	+	+	-	-
PACS1_HUMAN	+	+	-	-
TOM34_HUMAN	+	+	-	-
GRASP_HUMAN	-	-	+	+
EFNB3_HUMAN	-	-	+	+
FBX41_HUMAN	+	+	-	-
NEB1_HUMAN	+	+	+	+
BAZ1B_HUMAN	-	+	-	-
GRM5_HUMAN	+	+	+	+
NLGN2_HUMAN	+	+	+	+
SYNE1_HUMAN	+	+	+	+
CXB6_HUMAN	-	+	-	-
UCRI_HUMAN	+	+	-	-
KLH17_HUMAN	-	-	+	+
LRC4C_HUMAN	-	-	+	+
LPAR1_HUMAN	-	-	+	-
EXOC3_HUMAN	+	+	-	-
NB5R1_HUMAN	+	+	-	-
KIFA3_HUMAN	-	+	-	-
VA0D1_HUMAN	+	+	-	-
SACS_HUMAN	+	+	-	-
PI42B_HUMAN	+	+	-	-
PKHA5_HUMAN	+	+	+	+
CEND_HUMAN	+	+	-	-
GDIA_HUMAN	+	+	-	-
PCD17_HUMAN	-	-	+	+
PCDH8_HUMAN	-	-	+	+
AGRIN_HUMAN	-	+	-	-
STXB4_HUMAN	-	-	+	-
AT1A3_HUMAN	+	+	+	-
FPPS_HUMAN	+	+	-	-
RPGF4_HUMAN	+	+	+	-
BACH_HUMAN	+	+	-	-
KALRN_HUMAN	+	+	+	+
SNX6_HUMAN	+	+	+	-
HECW1_HUMAN	+	+	-	-
NSMF_HUMAN	-	-	+	+
EXOC5_HUMAN	+	+	-	-
MAGE1_HUMAN	-	-	-	+
EFNB2_HUMAN	-	-	+	+
PDE4D_HUMAN	-	+	-	-
CYLD_HUMAN	+	+	-	-
SYUA_HUMAN	-	+	-	-
TCTP_HUMAN	-	+	-	-
RAGE_HUMAN	-	+	-	-
EFHD2_HUMAN	+	+	-	-
PAR4_HUMAN	-	+	-	-
VEGFA_HUMAN	-	+	-	-
CALB1_HUMAN	-	-	+	+
TRIM3_HUMAN	+	+	+	-
VATC1_HUMAN	+	+	-	-
FIS1_HUMAN	+	+	-	-
PLCB4_HUMAN	+	+	+	-
ZWINT_HUMAN	-	+	-	-
MUSK_HUMAN	-	-	-	+
RAPSN_HUMAN	-	-	+	+
CPLX1_HUMAN	-	-	+	-
FIBB_HUMAN	+	+	-	-
FIBG_HUMAN	+	+	-	-
GLRB_HUMAN	-	-	+	+
TENR_HUMAN	+	+	-	-
PI51C_HUMAN	+	+	+	-
UBC12_HUMAN	+	+	-	-
GSTK1_HUMAN	+	+	-	-
SMC3_HUMAN	-	+	-	-
TMM33_HUMAN	-	+	-	-
PUR9_HUMAN	+	+	-	-
UBP15_HUMAN	+	+	-	-
EPB41_HUMAN	+	+	-	-
EXT2_HUMAN	-	+	-	-
TAGL2_HUMAN	+	+	-	-
PESC_HUMAN	-	+	-	-
G3BP2_HUMAN	-	+	-	-
ICA69_HUMAN	-	+	-	-
VP26A_HUMAN	-	+	-	-
VPS18_HUMAN	+	+	-	-
NCDN_HUMAN	+	+	-	-
RL34_HUMAN	-	-	+	-
DGKB_HUMAN	+	+	+	+
TNIK_HUMAN	-	+	+	+
AT1A4_HUMAN	+	+	-	-
PGRC1_HUMAN	-	+	-	-
GHC1_HUMAN	+	+	-	-
MYH11_HUMAN	+	+	-	-
FABP5_HUMAN	-	+	-	+
EXOC1_HUMAN	+	+	-	-
UBE4A_HUMAN	+	+	-	-
NDUB6_HUMAN	+	+	-	-
PSA_HUMAN	+	+	-	-
QOR_HUMAN	+	+	-	-
CHM1A_HUMAN	+	+	-	-
KCY_HUMAN	+	+	-	-
DUS3_HUMAN	+	+	-	-
AP3D1_HUMAN	+	+	+	-
RBGPR_HUMAN	+	+	-	-
RB3GP_HUMAN	+	+	-	-
RAB5C_HUMAN	+	+	-	-
CALL5_HUMAN	-	+	-	-
GDIB_HUMAN	+	+	-	-
LETM1_HUMAN	+	+	-	-
S10A9_HUMAN	-	+	-	-
ST32C_HUMAN	+	+	-	-
CYB5B_HUMAN	-	+	-	-
RL36A_HUMAN	-	-	+	-
PMVK_HUMAN	+	+	-	-
KCRU_HUMAN	+	+	-	-
TSN7_HUMAN	-	-	+	-
TFAM_HUMAN	+	+	-	-
KPTN_HUMAN	-	-	+	+
RAB21_HUMAN	+	+	-	-
BCAS1_HUMAN	+	+	-	-
COPD_HUMAN	+	+	-	-
UBE3C_HUMAN	+	+	-	-
IRGQ_HUMAN	+	+	-	-
CMC1_HUMAN	+	+	-	-
GLOD4_HUMAN	+	+	-	-
COX2_HUMAN	+	-	-	-
HIG1A_HUMAN	+	+	-	-
PAK6_HUMAN	-	-	+	-
NUDC2_HUMAN	+	+	-	-
TBG2_HUMAN	+	-	-	-
SPIR1_HUMAN	+	+	-	-
DJC11_HUMAN	+	+	-	-
S27A4_HUMAN	+	+	-	-
PDXK_HUMAN	+	+	-	-
COX5B_HUMAN	+	+	-	-
ARP3B_HUMAN	-	+	-	-
ACTZ_HUMAN	+	+	-	-
PURA_HUMAN	+	+	+	-
PIPNA_HUMAN	+	+	-	-
VATA_HUMAN	+	+	-	-
BAF_HUMAN	-	+	-	-
CA2D3_HUMAN	-	+	-	-
WDR48_HUMAN	+	+	-	-
FLRT3_HUMAN	-	-	+	+
APCL_HUMAN	-	-	+	-
GBG3_HUMAN	+	+	-	+
DDRGK_HUMAN	+	+	-	-
COR1A_HUMAN	+	+	-	-
SNX2_HUMAN	+	+	-	-
UBP14_HUMAN	+	+	-	-
HSDL2_HUMAN	+	+	-	-
NDUS1_HUMAN	+	+	-	-
RL37_HUMAN	-	-	+	-
LRC40_HUMAN	+	+	-	-
EFR3A_HUMAN	-	+	-	-
CISD1_HUMAN	+	+	-	-
CP1B1_HUMAN	-	+	-	-
TRAP1_HUMAN	+	+	-	-
RHG21_HUMAN	+	+	-	-
ATLA2_HUMAN	+	+	-	-
ACSL4_HUMAN	+	+	-	-
LANC1_HUMAN	+	+	-	-
AHNK_HUMAN	+	+	-	-
ANK2_HUMAN	+	+	-	+
NFM_HUMAN	+	+	+	-
NOE1_HUMAN	+	+	-	-
PPM1E_HUMAN	-	+	-	-
PDE4B_HUMAN	-	+	-	+
GBRA1_HUMAN	+	+	+	+
GBRG2_HUMAN	-	-	+	+
MFN2_HUMAN	+	+	-	-
EPHA4_HUMAN	+	+	+	+
TPPP_HUMAN	+	+	-	+
VPS4A_HUMAN	+	+	-	-
GNA11_HUMAN	+	+	-	-
ADCY8_HUMAN	-	-	-	+
IRPL1_HUMAN	-	+	+	+
PKHA6_HUMAN	+	+	-	-
SH3L2_HUMAN	-	+	-	-
AT2B2_HUMAN	+	+	+	+
SPTB1_HUMAN	+	+	+	-
EPB42_HUMAN	+	+	-	-
CACB3_HUMAN	+	+	-	-
CABP1_HUMAN	-	-	+	+
ADA10_HUMAN	-	-	+	+
AOFA_HUMAN	+	+	-	-
PERM_HUMAN	+	+	-	-
HOME2_HUMAN	+	+	+	+
VAPB_HUMAN	+	+	-	-
CNDP2_HUMAN	+	+	-	-
IDH3G_HUMAN	-	+	-	-
LZTS1_HUMAN	-	+	+	+
CY1_HUMAN	-	+	-	-
DHPR_HUMAN	+	+	-	-
C1QC_HUMAN	+	+	-	-
TLN2_HUMAN	+	+	-	-
CA2D2_HUMAN	+	+	-	-
DCC_HUMAN	-	-	+	+
CMC2_HUMAN	+	+	-	-
EXOC6_HUMAN	+	+	-	-
NDUS2_HUMAN	+	+	-	-
NDUS3_HUMAN	+	+	-	-
ACOT8_HUMAN	+	+	-	-
MYO5C_HUMAN	-	+	-	-
NDUA8_HUMAN	-	+	-	-
CNTN2_HUMAN	+	+	+	+
MTX2_HUMAN	-	+	-	-
NEUM_HUMAN	+	+	+	+
AL1L1_HUMAN	+	+	-	-
DHRS4_HUMAN	-	+	-	-
MT3_HUMAN	-	-	-	+
WNT5A_HUMAN	-	-	+	-
RFIP5_HUMAN	+	+	-	-
NDUBA_HUMAN	+	+	-	-
RN19A_HUMAN	-	-	+	-
NDUB4_HUMAN	+	+	-	-
NDUAA_HUMAN	+	+	-	-
ARM10_HUMAN	-	+	-	-
AT12A_HUMAN	+	+	-	-
NNTM_HUMAN	+	+	-	-
FAAH1_HUMAN	+	+	-	-
ACM3_HUMAN	-	-	+	+
RHG26_HUMAN	+	+	-	-
KANK2_HUMAN	+	+	-	-
MIC25_HUMAN	+	+	-	-
STX3_HUMAN	-	-	+	-
SGMR1_HUMAN	-	-	-	+
WDR6_HUMAN	-	+	-	-
HCN2_HUMAN	-	+	-	-
CNTP1_HUMAN	+	+	-	-
NFASC_HUMAN	+	+	-	-
DOCK3_HUMAN	+	+	-	-
CDKL5_HUMAN	+	+	+	-
SNX12_HUMAN	+	+	-	-
RGS7_HUMAN	+	+	+	-
HIBCH_HUMAN	+	+	-	-
PERE_HUMAN	+	+	-	-
GBRA3_HUMAN	-	-	+	+
LRRC4_HUMAN	-	-	+	+
GPX1_HUMAN	+	+	-	-
ENOB_HUMAN	+	+	-	-
CALB2_HUMAN	-	+	-	-
SUCB1_HUMAN	+	+	-	-
DDAH1_HUMAN	+	+	-	-
ERLN2_HUMAN	+	+	-	-
HPCA_HUMAN	+	+	+	-
CALD1_HUMAN	-	-	+	-
TPM4_HUMAN	+	+	-	-
KIF2C_HUMAN	+	+	-	-
CAN1_HUMAN	+	+	-	-
AP3B2_HUMAN	+	+	-	-
GNL1_HUMAN	+	+	-	-
CRTC1_HUMAN	-	-	+	+
